fac_no_faction|No Faction{***}
fac_commoners|Commoners{***}
fac_outlaws|Outlaws{***}
fac_neutral|Neutral{***}
fac_innocents|Innocents{***}
fac_culture_1|culture 1{***}
fac_culture_2|culture 2{***}
fac_culture_3|culture 3{***}
fac_culture_4|culture 4{***}
fac_culture_5|culture 5{***}
fac_player_faction|Free Captains{***}
fac_player_supporters_faction|Free Captains{***}
fac_kingdom_1|Kingdom of England{***}
fac_kingdom_2|Kingdom of Spain{***}
fac_kingdom_3|Kingdom of France{***}
fac_kingdom_4|Republic of Netherlands{***}
fac_kingdom_5|Brotherhood of the Coast{***}
fac_deserters|Deserters{***}
fac_cuba_bandits|Mountain Bandits{***}
fac_south_am_bandits|River Bandits{***}
fac_central_am_bandits|Jungle Bandits{***}
fac_natives|Natives{***}
fac_pirates|Pirates{***}
fac_escapees|Escapees{***}
